"lon","lat","weight","interval"
121.50704,25.02588,1,1454148600
121.50704,25.02588,1,1454149500
121.50706,25.03141,2,1454144400
121.50706,25.03141,1,1454144700
121.50706,25.03141,1,1454145000
121.50706,25.03141,1,1454145600
121.50706,25.03141,2,1454145900
121.50706,25.03141,1,1454146500
121.50706,25.03141,1,1454147700
121.50706,25.03141,2,1454148300
121.50706,25.03141,1,1454148600
121.50706,25.03141,1,1454149200
121.50706,25.03141,1,1454150700
121.50706,25.03141,1,1454151000
121.50710,25.04330,3,1454144400
121.50710,25.04330,2,1454144700
121.50710,25.04330,1,1454145000
121.50710,25.04330,3,1454145300
121.50710,25.04330,4,1454145600
121.50710,25.04330,3,1454145900
121.50710,25.04330,1,1454146500
121.50710,25.04330,1,1454146800
121.50710,25.04330,1,1454147100
121.50710,25.04330,2,1454147400
121.50710,25.04330,1,1454147700
121.50710,25.04330,1,1454148300
121.50710,25.04330,1,1454148900
121.50710,25.04330,1,1454149200
121.50710,25.04330,3,1454149500
121.50710,25.04330,2,1454149800
121.50710,25.04330,5,1454150100
121.50710,25.04330,5,1454150400
121.50710,25.04330,2,1454150700
121.50710,25.04330,1,1454151000
121.50718,25.13595,2,1454145600
121.50718,25.13595,1,1454145900
121.50718,25.13595,1,1454146500
121.50718,25.13595,2,1454147100
121.50728,25.02671,1,1454147100
121.50736,25.14044,1,1454145900
121.50736,25.14044,1,1454146500
121.50736,25.14044,1,1454148000
121.50736,25.14044,1,1454148600
121.50736,25.14044,1,1454149200
121.50736,25.14044,1,1454150400
121.50742,24.98259,1,1454145000
121.50744,25.08761,5,1454144400
121.50744,25.08761,3,1454144700
121.50744,25.08761,2,1454145000
121.50744,25.08761,2,1454145300
121.50744,25.08761,3,1454145600
121.50744,25.08761,1,1454145900
121.50744,25.08761,2,1454146200
121.50744,25.08761,2,1454146500
121.50744,25.08761,5,1454146800
121.50744,25.08761,2,1454147100
121.50744,25.08761,2,1454147400
121.50744,25.08761,4,1454147700
121.50744,25.08761,2,1454148000
121.50744,25.08761,4,1454148300
121.50744,25.08761,4,1454148600
121.50744,25.08761,2,1454148900
121.50744,25.08761,6,1454149200
121.50744,25.08761,5,1454149500
121.50744,25.08761,6,1454149800
121.50744,25.08761,5,1454150100
121.50744,25.08761,4,1454150400
121.50744,25.08761,3,1454150700
121.50744,25.08761,5,1454151000
121.50744,25.08761,4,1454151300
121.50756,25.04199,4,1454144400
121.50756,25.04199,1,1454144700
121.50756,25.04199,2,1454145000
121.50756,25.04199,2,1454145300
121.50756,25.04199,2,1454145900
121.50756,25.04199,1,1454146200
121.50756,25.04199,2,1454146800
121.50756,25.04199,2,1454147700
121.50756,25.04199,1,1454148600
121.50756,25.04199,4,1454149200
121.50756,25.04199,3,1454149500
121.50756,25.04199,2,1454149800
121.50756,25.04199,2,1454150100
121.50756,25.04199,3,1454150400
121.50756,25.04199,1,1454150700
121.50756,25.04199,1,1454151300
121.50764,25.01214,1,1454145900
121.50764,25.01214,1,1454146200
121.50764,25.01214,1,1454150400
121.50768,25.04624,6,1454144400
121.50768,25.04624,5,1454144700
121.50768,25.04624,2,1454145000
121.50768,25.04624,3,1454145300
121.50768,25.04624,2,1454145600
121.50768,25.04624,2,1454145900
121.50768,25.04624,5,1454146200
121.50768,25.04624,1,1454146500
121.50768,25.04624,6,1454146800
121.50768,25.04624,4,1454147100
121.50768,25.04624,4,1454147400
121.50768,25.04624,2,1454147700
121.50768,25.04624,3,1454148000
121.50768,25.04624,9,1454148300
121.50768,25.04624,8,1454148600
121.50768,25.04624,9,1454148900
121.50768,25.04624,9,1454149200
121.50768,25.04624,4,1454149500
121.50768,25.04624,5,1454149800
121.50768,25.04624,4,1454150100
121.50768,25.04624,1,1454150400
121.50768,25.04624,3,1454150700
121.50768,25.04624,5,1454151000
121.50768,25.04624,3,1454151300
121.50795,25.03376,1,1454150400
121.50795,25.03376,1,1454151000
121.50796,24.95848,1,1454146200
121.50803,25.01576,1,1454148000
121.50803,25.01576,1,1454148300
121.50803,25.01576,1,1454148600
121.50803,25.01576,2,1454149500
121.50803,25.01576,1,1454150400
121.50803,25.01576,2,1454151300
121.50805,24.97788,1,1454145300
121.50805,24.97788,1,1454146200
121.50806,25.12735,1,1454149800
121.50806,25.12735,1,1454150700
121.50812,25.04107,3,1454144400
121.50812,25.04107,5,1454144700
121.50812,25.04107,3,1454145000
121.50812,25.04107,4,1454145300
121.50812,25.04107,1,1454145600
121.50812,25.04107,7,1454145900
121.50812,25.04107,4,1454146200
121.50812,25.04107,2,1454146500
121.50812,25.04107,5,1454146800
121.50812,25.04107,3,1454147100
121.50812,25.04107,5,1454147400
121.50812,25.04107,4,1454147700
121.50812,25.04107,5,1454148000
121.50812,25.04107,8,1454148300
121.50812,25.04107,2,1454148600
121.50812,25.04107,7,1454148900
121.50812,25.04107,6,1454149200
121.50812,25.04107,2,1454149500
121.50812,25.04107,4,1454149800
121.50812,25.04107,4,1454150100
121.50812,25.04107,6,1454150400
121.50812,25.04107,3,1454150700
121.50812,25.04107,3,1454151000
121.50812,25.04107,3,1454151300
121.50813,24.99934,1,1454145600
121.50813,24.99934,1,1454146200
121.50813,24.99934,1,1454146800
121.50813,24.99934,1,1454147700
121.50813,24.99934,1,1454148000
121.50813,24.99934,1,1454148300
121.50813,24.99934,1,1454148600
121.50813,24.99934,1,1454150400
121.50813,24.99934,1,1454150700
121.50813,24.99934,1,1454151000
121.50813,24.99934,1,1454151300
121.50815,24.98624,1,1454146200
121.50815,24.98624,1,1454146800
121.50826,25.12004,1,1454144400
121.50826,25.12004,2,1454145000
121.50826,25.12004,2,1454145300
121.50826,25.12004,1,1454146200
121.50826,25.12004,3,1454146500
121.50826,25.12004,1,1454147100
121.50826,25.12004,1,1454147400
121.50830,25.03621,2,1454144400
121.50830,25.03621,1,1454144700
121.50830,25.03621,1,1454145000
121.50830,25.03621,2,1454145600
121.50830,25.03621,3,1454145900
121.50830,25.03621,3,1454146200
121.50830,25.03621,1,1454146500
121.50830,25.03621,2,1454146800
121.50830,25.03621,2,1454147100
121.50830,25.03621,5,1454147400
121.50830,25.03621,4,1454147700
121.50830,25.03621,3,1454148000
121.50830,25.03621,3,1454148300
121.50830,25.03621,3,1454148600
121.50830,25.03621,1,1454149200
121.50830,25.03621,2,1454149500
121.50830,25.03621,1,1454149800
121.50830,25.03621,1,1454150100
121.50830,25.03621,4,1454150400
121.50830,25.03621,2,1454150700
121.50830,25.03621,4,1454151000
121.50838,25.05690,8,1454144400
121.50838,25.05690,8,1454144700
121.50838,25.05690,13,1454145000
121.50838,25.05690,17,1454145300
121.50838,25.05690,13,1454145600
121.50838,25.05690,18,1454145900
121.50838,25.05690,17,1454146200
121.50838,25.05690,9,1454146500
121.50838,25.05690,15,1454146800
121.50838,25.05690,16,1454147100
121.50838,25.05690,29,1454147400
121.50838,25.05690,32,1454147700
121.50838,25.05690,130,1454148000
121.50838,25.05690,122,1454148300
121.50838,25.05690,125,1454148600
121.50838,25.05690,125,1454148900
121.50838,25.05690,139,1454149200
121.50838,25.05690,134,1454149500
121.50838,25.05690,66,1454149800
121.50838,25.05690,29,1454150100
121.50838,25.05690,21,1454150400
121.50838,25.05690,21,1454150700
121.50838,25.05690,18,1454151000
121.50838,25.05690,9,1454151300
121.50860,25.01252,1,1454145900
121.50867,25.04543,2,1454144400
121.50867,25.04543,6,1454144700
121.50867,25.04543,5,1454145000
121.50867,25.04543,3,1454145300
121.50867,25.04543,2,1454145900
121.50867,25.04543,1,1454146200
121.50867,25.04543,2,1454146500
121.50867,25.04543,3,1454146800
121.50867,25.04543,4,1454147100
121.50867,25.04543,6,1454147400
121.50867,25.04543,12,1454147700
121.50867,25.04543,9,1454148000
121.50867,25.04543,12,1454148300
121.50867,25.04543,9,1454148600
121.50867,25.04543,8,1454148900
121.50867,25.04543,5,1454149200
121.50867,25.04543,7,1454149500
121.50867,25.04543,1,1454149800
121.50867,25.04543,5,1454150100
121.50867,25.04543,1,1454150400
121.50867,25.04543,5,1454150700
121.50867,25.04543,2,1454151000
121.50867,25.04543,4,1454151300
121.50880,25.04289,5,1454144700
121.50880,25.04289,5,1454145300
121.50880,25.04289,1,1454145600
121.50880,25.04289,1,1454145900
121.50880,25.04289,1,1454146200
121.50880,25.04289,2,1454146800
121.50880,25.04289,1,1454147100
121.50880,25.04289,2,1454147400
121.50880,25.04289,2,1454147700
121.50880,25.04289,1,1454148000
121.50880,25.04289,3,1454148300
121.50880,25.04289,2,1454148900
121.50880,25.04289,2,1454149200
121.50880,25.04289,1,1454149500
121.50880,25.04289,3,1454149800
121.50880,25.04289,4,1454150100
121.50880,25.04289,5,1454150400
121.50880,25.04289,1,1454150700
121.50880,25.04289,5,1454151000
121.50880,25.04289,3,1454151300
121.50883,25.07616,1,1454144400
121.50883,25.07616,5,1454144700
121.50883,25.07616,7,1454145000
121.50883,25.07616,3,1454145300
121.50883,25.07616,4,1454145600
121.50883,25.07616,2,1454145900
121.50883,25.07616,2,1454146200
121.50883,25.07616,3,1454146500
121.50883,25.07616,5,1454146800
121.50883,25.07616,8,1454147100
121.50883,25.07616,9,1454147400
121.50883,25.07616,8,1454147700
121.50883,25.07616,14,1454148000
121.50883,25.07616,11,1454148300
121.50883,25.07616,11,1454148600
121.50883,25.07616,11,1454148900
121.50883,25.07616,12,1454149200
121.50883,25.07616,14,1454149500
121.50883,25.07616,10,1454149800
121.50883,25.07616,5,1454150100
121.50883,25.07616,1,1454150400
121.50883,25.07616,1,1454150700
121.50883,25.07616,1,1454151000
121.50883,25.07616,2,1454151300
121.50884,24.96153,1,1454144700
121.50884,25.06311,15,1454144400
121.50884,25.06311,11,1454144700
121.50884,25.06311,28,1454145000
121.50884,25.06311,19,1454145300
121.50884,25.06311,26,1454145600
121.50884,25.06311,19,1454145900
121.50884,25.06311,19,1454146200
121.50884,25.06311,13,1454146500
121.50884,25.06311,12,1454146800
121.50884,25.06311,8,1454147100
121.50884,25.06311,17,1454147400
121.50884,25.06311,43,1454147700
121.50884,25.06311,79,1454148000
121.50884,25.06311,75,1454148300
121.50884,25.06311,72,1454148600
121.50884,25.06311,83,1454148900
121.50884,25.06311,59,1454149200
121.50884,25.06311,64,1454149500
121.50884,25.06311,36,1454149800
121.50884,25.06311,11,1454150100
121.50884,25.06311,16,1454150400
121.50884,25.06311,9,1454150700
121.50884,25.06311,8,1454151000
121.50884,25.06311,14,1454151300
121.50889,25.00071,1,1454146800
121.50893,25.02502,1,1454144700
121.50893,25.02502,1,1454145000
121.50893,25.02502,2,1454145900
121.50893,25.02502,1,1454147100
121.50893,25.02502,2,1454147400
121.50893,25.02502,1,1454148000
121.50896,25.05414,15,1454144400
121.50896,25.05414,12,1454144700
121.50896,25.05414,14,1454145000
121.50896,25.05414,9,1454145300
121.50896,25.05414,18,1454145600
121.50896,25.05414,19,1454145900
121.50896,25.05414,16,1454146200
121.50896,25.05414,12,1454146500
121.50896,25.05414,19,1454146800
121.50896,25.05414,11,1454147100
121.50896,25.05414,33,1454147400
121.50896,25.05414,38,1454147700
121.50896,25.05414,82,1454148000
121.50896,25.05414,77,1454148300
121.50896,25.05414,86,1454148600
121.50896,25.05414,83,1454148900
121.50896,25.05414,107,1454149200
121.50896,25.05414,93,1454149500
121.50896,25.05414,55,1454149800
121.50896,25.05414,36,1454150100
121.50896,25.05414,39,1454150400
121.50896,25.05414,30,1454150700
121.50896,25.05414,22,1454151000
121.50896,25.05414,17,1454151300
121.50906,25.06634,6,1454144400
121.50906,25.06634,3,1454144700
121.50906,25.06634,4,1454145300
121.50906,25.06634,5,1454145600
121.50906,25.06634,2,1454145900
121.50906,25.06634,2,1454146200
121.50906,25.06634,5,1454146500
121.50906,25.06634,1,1454146800
121.50906,25.06634,2,1454147100
121.50906,25.06634,5,1454147400
121.50906,25.06634,11,1454147700
121.50906,25.06634,16,1454148000
121.50906,25.06634,18,1454148300
121.50906,25.06634,16,1454148600
121.50906,25.06634,16,1454148900
121.50906,25.06634,21,1454149200
121.50906,25.06634,19,1454149500
121.50906,25.06634,16,1454149800
121.50906,25.06634,7,1454150100
121.50906,25.06634,4,1454150400
121.50906,25.06634,4,1454150700
121.50906,25.06634,6,1454151000
121.50906,25.06634,8,1454151300
121.50909,25.00931,1,1454146200
121.50909,25.00931,1,1454149800
121.50914,25.02329,3,1454144400
121.50914,25.02329,2,1454147100
121.50914,25.02329,1,1454148600
121.50925,25.09171,1,1454145900
121.50925,25.09171,1,1454147100
121.50925,25.09171,1,1454147700
121.50925,25.09171,1,1454148000
121.50925,25.09171,1,1454150100
121.50925,25.09171,1,1454150700
121.50928,24.99728,1,1454148000
121.50928,24.99728,1,1454148300
121.50928,24.99728,2,1454150700
121.50928,24.99728,1,1454151300
121.50928,25.07173,2,1454144400
121.50928,25.07173,7,1454144700
121.50928,25.07173,3,1454145000
121.50928,25.07173,1,1454145300
121.50928,25.07173,5,1454145600
121.50928,25.07173,6,1454145900
121.50928,25.07173,2,1454146500
121.50928,25.07173,2,1454146800
121.50928,25.07173,3,1454147100
121.50928,25.07173,6,1454147400
121.50928,25.07173,3,1454147700
121.50928,25.07173,3,1454148000
121.50928,25.07173,8,1454148300
121.50928,25.07173,5,1454148600
121.50928,25.07173,9,1454148900
121.50928,25.07173,11,1454149200
121.50928,25.07173,11,1454149500
121.50928,25.07173,6,1454149800
121.50928,25.07173,1,1454150100
121.50928,25.07173,2,1454150400
121.50928,25.07173,4,1454150700
121.50928,25.07173,2,1454151000
121.50928,25.07173,4,1454151300
121.50931,25.04737,25,1454144400
121.50931,25.04737,28,1454144700
121.50931,25.04737,26,1454145000
121.50931,25.04737,20,1454145300
121.50931,25.04737,23,1454145600
121.50931,25.04737,13,1454145900
121.50931,25.04737,11,1454146200
121.50931,25.04737,12,1454146500
121.50931,25.04737,11,1454146800
121.50931,25.04737,15,1454147100
121.50931,25.04737,16,1454147400
121.50931,25.04737,26,1454147700
121.50931,25.04737,48,1454148000
121.50931,25.04737,75,1454148300
121.50931,25.04737,77,1454148600
121.50931,25.04737,66,1454148900
121.50931,25.04737,83,1454149200
121.50931,25.04737,84,1454149500
121.50931,25.04737,47,1454149800
121.50931,25.04737,28,1454150100
121.50931,25.04737,15,1454150400
121.50931,25.04737,24,1454150700
121.50931,25.04737,18,1454151000
121.50931,25.04737,19,1454151300
121.50945,25.13645,1,1454145600
121.50945,25.13645,1,1454145900
121.50947,25.04537,5,1454144400
121.50947,25.04537,7,1454144700
121.50947,25.04537,4,1454145000
121.50947,25.04537,3,1454145300
121.50947,25.04537,5,1454145600
121.50947,25.04537,1,1454145900
121.50947,25.04537,3,1454146200
121.50947,25.04537,1,1454146500
121.50947,25.04537,4,1454146800
121.50947,25.04537,2,1454147100
121.50947,25.04537,2,1454147400
121.50947,25.04537,7,1454147700
121.50947,25.04537,7,1454148000
121.50947,25.04537,14,1454148300
121.50947,25.04537,13,1454148600
121.50947,25.04537,16,1454148900
121.50947,25.04537,9,1454149200
121.50947,25.04537,16,1454149500
121.50947,25.04537,9,1454149800
121.50947,25.04537,7,1454150100
121.50947,25.04537,2,1454150400
121.50947,25.04537,6,1454150700
121.50947,25.04537,3,1454151000
121.50947,25.04537,6,1454151300
121.50949,25.08092,1,1454151300
121.50958,25.08670,2,1454144400
121.50958,25.08670,4,1454144700
121.50958,25.08670,3,1454145000
121.50958,25.08670,1,1454145300
121.50958,25.08670,4,1454145600
121.50958,25.08670,1,1454145900
121.50958,25.08670,1,1454146500
121.50958,25.08670,2,1454146800
121.50958,25.08670,4,1454147100
121.50958,25.08670,2,1454147400
121.50958,25.08670,2,1454147700
121.50958,25.08670,4,1454148000
121.50958,25.08670,4,1454148300
121.50958,25.08670,2,1454148600
121.50958,25.08670,3,1454148900
121.50958,25.08670,4,1454149200
121.50958,25.08670,7,1454149500
121.50958,25.08670,4,1454149800
121.50958,25.08670,13,1454150100
121.50958,25.08670,4,1454150400
121.50958,25.08670,4,1454150700
121.50958,25.08670,3,1454151000
121.50958,25.08670,1,1454151300
121.50965,24.99315,1,1454145900
121.50965,24.99315,1,1454146200
121.50965,24.99315,1,1454146500
121.50965,24.99315,1,1454148300
121.50970,25.08407,1,1454144400
121.50970,25.08407,1,1454144700
121.50970,25.08407,1,1454145000
121.50970,25.08407,1,1454145300
121.50970,25.08407,1,1454145600
121.50970,25.08407,1,1454145900
121.50970,25.08407,1,1454147400
121.50970,25.08407,1,1454148600
121.50970,25.08407,3,1454148900
121.50970,25.08407,2,1454149200
121.50970,25.08407,3,1454149500
121.50970,25.08407,2,1454149800
121.50970,25.08407,3,1454150100
121.50970,25.08407,4,1454150400
121.50970,25.08407,1,1454150700
121.50970,25.08407,2,1454151000
121.50970,25.08407,3,1454151300
121.50977,24.98979,1,1454145600
121.50991,25.11544,1,1454144400
121.50991,25.11544,1,1454145300
121.50991,25.11544,1,1454147100
121.50991,25.11544,1,1454147400
121.50991,25.11544,1,1454149800
121.50991,25.11544,1,1454150400
121.50991,25.11544,2,1454150700
121.50992,25.01657,1,1454144400
121.50992,25.01657,1,1454147700
121.50992,25.01657,2,1454148000
121.50992,25.01657,2,1454148600
121.50992,25.01657,2,1454148900
121.50992,25.01657,1,1454149200
121.50992,25.01657,1,1454149800
121.50992,25.01657,3,1454150400
121.50992,25.01657,1,1454150700
121.50992,25.01657,2,1454151000
121.50992,25.01657,2,1454151300
121.50992,25.11683,1,1454146500
121.50994,25.05836,20,1454144400
121.50994,25.05836,17,1454144700
121.50994,25.05836,20,1454145000
121.50994,25.05836,28,1454145300
121.50994,25.05836,21,1454145600
121.50994,25.05836,29,1454145900
121.50994,25.05836,21,1454146200
121.50994,25.05836,14,1454146500
121.50994,25.05836,19,1454146800
121.50994,25.05836,21,1454147100
121.50994,25.05836,22,1454147400
121.50994,25.05836,30,1454147700
121.50994,25.05836,70,1454148000
121.50994,25.05836,64,1454148300
121.50994,25.05836,48,1454148600
121.50994,25.05836,58,1454148900
121.50994,25.05836,65,1454149200
121.50994,25.05836,59,1454149500
121.50994,25.05836,19,1454149800
121.50994,25.05836,7,1454150100
121.50994,25.05836,12,1454150400
121.50994,25.05836,23,1454150700
121.50994,25.05836,17,1454151000
121.50994,25.05836,16,1454151300
121.51000,25.05628,63,1454144400
121.51000,25.05628,69,1454144700
121.51000,25.05628,80,1454145000
121.51000,25.05628,81,1454145300
121.51000,25.05628,84,1454145600
121.51000,25.05628,91,1454145900
121.51000,25.05628,62,1454146200
121.51000,25.05628,83,1454146500
121.51000,25.05628,87,1454146800
121.51000,25.05628,79,1454147100
121.51000,25.05628,94,1454147400
121.51000,25.05628,93,1454147700
121.51000,25.05628,197,1454148000
121.51000,25.05628,215,1454148300
121.51000,25.05628,172,1454148600
121.51000,25.05628,181,1454148900
121.51000,25.05628,228,1454149200
121.51000,25.05628,204,1454149500
121.51000,25.05628,127,1454149800
121.51000,25.05628,70,1454150100
121.51000,25.05628,72,1454150400
121.51000,25.05628,66,1454150700
121.51000,25.05628,64,1454151000
121.51000,25.05628,72,1454151300
121.51008,25.02969,1,1454145000
121.51008,25.02969,1,1454150700
121.51011,25.05093,18,1454144400
121.51011,25.05093,18,1454144700
121.51011,25.05093,15,1454145000
121.51011,25.05093,24,1454145300
121.51011,25.05093,31,1454145600
121.51011,25.05093,28,1454145900
121.51011,25.05093,25,1454146200
121.51011,25.05093,15,1454146500
121.51011,25.05093,17,1454146800
121.51011,25.05093,19,1454147100
121.51011,25.05093,16,1454147400
121.51011,25.05093,31,1454147700
121.51011,25.05093,58,1454148000
121.51011,25.05093,67,1454148300
121.51011,25.05093,74,1454148600
121.51011,25.05093,81,1454148900
121.51011,25.05093,75,1454149200
121.51011,25.05093,79,1454149500
121.51011,25.05093,53,1454149800
121.51011,25.05093,36,1454150100
121.51011,25.05093,32,1454150400
121.51011,25.05093,29,1454150700
121.51011,25.05093,26,1454151000
121.51011,25.05093,23,1454151300
121.51012,25.04214,2,1454144400
121.51012,25.04214,1,1454145000
121.51012,25.04214,3,1454145300
121.51012,25.04214,1,1454145600
121.51012,25.04214,1,1454145900
121.51012,25.04214,2,1454146200
121.51012,25.04214,4,1454146800
121.51012,25.04214,3,1454147100
121.51012,25.04214,3,1454147400
121.51012,25.04214,1,1454147700
121.51012,25.04214,2,1454148000
121.51012,25.04214,5,1454148300
121.51012,25.04214,5,1454148600
121.51012,25.04214,9,1454148900
121.51012,25.04214,8,1454149200
121.51012,25.04214,8,1454149500
121.51012,25.04214,5,1454149800
121.51012,25.04214,6,1454150100
121.51012,25.04214,5,1454150400
121.51012,25.04214,6,1454150700
121.51012,25.04214,4,1454151000
121.51012,25.05093,1,1454144400
121.51012,25.05093,1,1454144700
121.51012,25.05093,1,1454145000
121.51012,25.05093,4,1454145600
121.51012,25.05093,5,1454145900
121.51012,25.05093,1,1454146200
121.51012,25.05093,2,1454146500
121.51012,25.05093,4,1454146800
121.51012,25.05093,3,1454147100
121.51012,25.05093,5,1454147400
121.51012,25.05093,10,1454147700
121.51012,25.05093,14,1454148000
121.51012,25.05093,12,1454148300
121.51012,25.05093,12,1454148600
121.51012,25.05093,14,1454148900
121.51012,25.05093,15,1454149200
121.51012,25.05093,8,1454149500
121.51012,25.05093,11,1454149800
121.51012,25.05093,14,1454150100
121.51012,25.05093,6,1454150400
121.51012,25.05093,7,1454150700
121.51012,25.05093,6,1454151000
121.51012,25.05093,4,1454151300
121.51012,25.11204,1,1454144400
121.51012,25.11204,2,1454144700
121.51012,25.11204,1,1454145000
121.51012,25.11204,2,1454145300
121.51012,25.11204,2,1454145600
121.51012,25.11204,1,1454146200
121.51012,25.11204,1,1454146800
121.51012,25.11204,1,1454149200
121.51012,25.11204,1,1454150100
121.51012,25.11204,2,1454150400
121.51012,25.11204,1,1454151300
121.51015,25.11272,2,1454144400
121.51015,25.11272,1,1454146800
121.51015,25.11272,1,1454147700
121.51015,25.11272,1,1454149200
121.51015,25.11272,1,1454150100
121.51023,25.05007,1,1454144400
121.51023,25.05007,1,1454144700
121.51023,25.05007,2,1454145000
121.51023,25.05007,1,1454145300
121.51023,25.05007,1,1454145600
121.51023,25.05007,2,1454145900
121.51023,25.05007,1,1454146200
121.51023,25.05007,4,1454146500
121.51023,25.05007,2,1454146800
121.51023,25.05007,1,1454147100
121.51023,25.05007,2,1454147400
121.51023,25.05007,1,1454147700
121.51023,25.05007,3,1454148000
121.51023,25.05007,1,1454148300
121.51023,25.05007,3,1454148600
121.51023,25.05007,3,1454148900
121.51023,25.05007,4,1454149200
121.51023,25.05007,1,1454149500
121.51023,25.05007,4,1454149800
121.51023,25.05007,5,1454150100
121.51023,25.05007,1,1454150400
121.51023,25.05007,1,1454150700
121.51023,25.05007,1,1454151000
121.51023,25.05007,1,1454151300
121.51029,25.03783,2,1454144700
121.51029,25.03783,2,1454145000
121.51029,25.03783,1,1454145300
121.51029,25.03783,2,1454145600
121.51029,25.03783,1,1454145900
121.51029,25.03783,2,1454146200
121.51029,25.03783,1,1454146500
121.51029,25.03783,2,1454146800
121.51029,25.03783,1,1454147100
121.51029,25.03783,1,1454147400
121.51029,25.03783,4,1454147700
121.51029,25.03783,1,1454148000
121.51029,25.03783,1,1454148300
121.51029,25.03783,4,1454148600
121.51029,25.03783,2,1454148900
121.51029,25.03783,1,1454149200
121.51029,25.03783,1,1454149500
121.51029,25.03783,3,1454149800
121.51029,25.03783,2,1454150100
121.51029,25.03783,2,1454150400
121.51029,25.03783,2,1454151300
121.51037,25.03957,1,1454144400
121.51037,25.03957,2,1454145000
121.51037,25.03957,1,1454150100
121.51037,25.03957,1,1454150400
121.51043,25.03959,1,1454144700
121.51043,25.03959,1,1454145000
121.51043,25.03959,1,1454145600
121.51043,25.03959,1,1454145900
121.51043,25.03959,1,1454147400
121.51043,25.03959,1,1454150100
121.51043,25.03959,1,1454151300
121.51045,24.95779,1,1454144700
121.51048,25.03988,1,1454144400
121.51048,25.03988,1,1454144700
121.51048,25.03988,2,1454145000
121.51048,25.03988,1,1454145900
121.51048,25.03988,1,1454146200
121.51048,25.03988,2,1454146800
121.51048,25.03988,1,1454147400
121.51048,25.03988,1,1454147700
121.51048,25.03988,1,1454148300
121.51048,25.03988,2,1454149500
121.51048,25.03988,1,1454149800
121.51048,25.03988,2,1454150400
121.51048,25.03988,1,1454150700
121.51048,25.03988,1,1454151000
121.51048,25.03988,2,1454151300
121.51048,25.14056,1,1454145900
121.51050,25.00175,2,1454145300
121.51050,25.00175,1,1454146800
121.51050,25.00175,1,1454150400
121.51050,25.00175,1,1454150700
121.51050,25.00175,2,1454151300
121.51050,25.05495,12,1454144400
121.51050,25.05495,23,1454144700
121.51050,25.05495,11,1454145000
121.51050,25.05495,11,1454145300
121.51050,25.05495,14,1454145600
121.51050,25.05495,11,1454145900
121.51050,25.05495,11,1454146200
121.51050,25.05495,7,1454146500
121.51050,25.05495,10,1454146800
121.51050,25.05495,15,1454147100
121.51050,25.05495,14,1454147400
121.51050,25.05495,17,1454147700
121.51050,25.05495,31,1454148000
121.51050,25.05495,30,1454148300
121.51050,25.05495,26,1454148600
121.51050,25.05495,30,1454148900
121.51050,25.05495,31,1454149200
121.51050,25.05495,25,1454149500
121.51050,25.05495,6,1454149800
121.51050,25.05495,6,1454150100
121.51050,25.05495,7,1454150400
121.51050,25.05495,9,1454150700
121.51050,25.05495,7,1454151000
121.51050,25.05495,3,1454151300
121.51056,25.00225,1,1454146200
121.51056,25.00225,1,1454146500
121.51056,25.00225,1,1454146800
121.51056,25.07956,1,1454144400
121.51056,25.07956,4,1454144700
121.51056,25.07956,4,1454145000
121.51056,25.07956,5,1454145300
121.51056,25.07956,5,1454145600
121.51056,25.07956,3,1454145900
121.51056,25.07956,1,1454146200
121.51056,25.07956,3,1454146500
121.51056,25.07956,1,1454146800
121.51056,25.07956,4,1454147100
121.51056,25.07956,11,1454147400
121.51056,25.07956,9,1454147700
121.51056,25.07956,6,1454148000
121.51056,25.07956,6,1454148300
121.51056,25.07956,10,1454148600
121.51056,25.07956,5,1454148900
121.51056,25.07956,4,1454149200
121.51056,25.07956,4,1454149500
121.51056,25.07956,6,1454149800
121.51056,25.07956,7,1454150100
121.51056,25.07956,2,1454150400
121.51056,25.07956,1,1454150700
121.51056,25.07956,4,1454151000
121.51056,25.07956,2,1454151300
121.51066,25.06935,1,1454144400
121.51066,25.06935,2,1454144700
121.51066,25.06935,1,1454145000
121.51066,25.06935,2,1454145600
121.51066,25.06935,4,1454145900
121.51066,25.06935,1,1454146200
121.51066,25.06935,2,1454146500
121.51066,25.06935,3,1454147400
121.51066,25.06935,8,1454147700
121.51066,25.06935,6,1454148000
121.51066,25.06935,5,1454148300
121.51066,25.06935,2,1454148600
121.51066,25.06935,7,1454148900
121.51066,25.06935,7,1454149200
121.51066,25.06935,8,1454149500
121.51066,25.06935,8,1454149800
121.51066,25.06935,2,1454150100
121.51066,25.06935,2,1454150400
121.51066,25.06935,1,1454150700
121.51069,25.03577,1,1454145900
121.51069,25.03577,1,1454147400
121.51069,25.03577,2,1454149500
121.51069,25.03577,1,1454149800
121.51069,25.03577,1,1454150100
121.51069,25.03577,1,1454150400
121.51074,25.00239,2,1454150700
121.51074,25.00239,2,1454151000
121.51074,25.00239,2,1454151300
121.51076,24.95179,1,1454149800
121.51094,25.04945,3,1454144400
121.51094,25.04945,1,1454144700
121.51094,25.04945,1,1454145000
121.51094,25.04945,1,1454145300
121.51094,25.04945,1,1454145900
121.51094,25.04945,1,1454146500
121.51094,25.04945,3,1454146800
121.51094,25.04945,2,1454147700
121.51094,25.04945,2,1454148900
121.51094,25.04945,1,1454149200
121.51094,25.04945,2,1454149500
121.51094,25.04945,1,1454149800
121.51094,25.04945,1,1454150100
121.51094,25.04945,1,1454150400
121.51094,25.04945,1,1454150700
